,gender_word,verb,relation,gender
0,她,烦,dobj,female
1,她,喜欢,dobj,female
2,她,跟,pobj,female
3,他们,有,nsubj,male
4,先生,疼爱,nsubj,male
5,她,当做,nsubj,female
6,女子,是,attr,female
7,男子,是,attr,male
8,他,是,top,male
9,他,递给,nsubj,male
10,他,不准,dobj,male
11,她,如何,nsubj,female
12,她,长大,nsubj,female
13,他们,面临,nsubj,male
14,她,喜欢,dobj,female
15,她,有,top,female
16,她,央,dobj,female
17,他,记得,nsubj,male
18,他,给,dobj,male
19,他们,作品,assmod,male
20,他,受,nsubj,male
21,她,是,top,female
22,她,坚持,nsubj,female
23,她,替,pobj,female
24,她,精光,nsubj,female
25,女孩,与,pobj,female
26,他们,表情,nn,male
27,他们,练就,nsubj,male
28,女儿,带,dobj,female
29,她,爱,dobj,female
30,她,有,nsubj,female
31,爷爷,回答,dobj,male
32,先生,停,nsubj,male
33,爷爷,要,nsubj,male
34,爷爷,说,nsubj,male
35,爷爷,说,nsubj,male
36,她,打扮,assmod,female
37,她,有,nsubj,female
38,她,自己,dep,female
39,她,使,nsubj,female
40,男人,左右,nsubj,male
41,女人,穿,nsubj,female
42,他,躯体,assmod,male
43,他们,感情,assmod,male
44,先生,怕,dobj,male
45,他,是,top,male
46,他,欣赏,nsubj,male
47,他,想来,dobj,male
48,男孩,热爱,nsubj,male
49,女孩,L,nn,female
50,女孩,心,nsubj,female
51,他,功课,assmod,male
52,他们,骑,nsubj,male
53,他,开始,dobj,male
54,他,开始,dobj,male
55,她们,走,nsubj,female
56,妈妈,们,nn,female
57,妈妈,们,nn,female
58,她们,下厨,nsubj,female
59,小妹,要,nsubj,female
60,她,带,dobj,female
61,妈妈,们,nn,female
62,她,拧,nsubj,female
63,他,行踪,assmod,male
64,他,文章,assmod,male
65,他,是,top,male
66,先生,们,conj,male
67,爷爷,说,nsubj,male
68,他们,当成,nsubj,male
69,儿子,角色,nn,male
70,他,发话,nsubj,male
71,他,提醒,nsubj,male
72,他,注意,nsubj,male
73,她,说,nsubj,female
74,妹妹,做,dobj,female
75,她,蹲踞,nsubj,female
76,他,发现,nsubj,male
77,他,使,dobj,male
78,女孩,性子,assmod,female
79,她,孤芳自赏,top,female
80,她,是,top,female
81,她,喜欢,dobj,female
82,她,模样,nn,female
83,她,跑到,nsubj,female
84,她,仰脸,nsubj,female
85,她,冲,nsubj,female
86,爸爸,蹲,nsubj,male
87,爸爸,有,top,male
88,他,是,nsubj,male
89,他,夜骑,assmod,male
90,她,喜欢,dobj,female
91,女孩,像,pobj,female
92,她,忙,nsubj,female
93,她,是,top,female
94,女孩,是,attr,female
95,她,默书,nsubj,female
96,她,告诉,dobj,female
97,她,对,pobj,female
98,他,作,nsubj,male
99,他,让,dobj,male
100,他,告诉,dobj,male
101,他,露,nsubj,male
102,妈妈,们,nn,female
103,爷爷,问,dobj,male
104,爷爷,话,nn,male
105,他,对手,assmod,male
106,她们,选,nsubj,female
107,他,回,nsubj,male
108,他,时代,nn,male
109,她,安慰,nsubj,female
110,他们,搬,nsubj,male
111,先生,赞叹,nsubj,male
112,先生,指出,nsubj,male
113,女士,坚持,nsubj,female
114,先生,投票,nsubj,male
115,他,睽别,nsubj,male
116,先生,朋友,conj,male
117,他,对,pobj,male
118,他,读,nsubj,male
119,他,投,nsubj,male
120,她们,打扮,assmod,female
121,她们,这些,dep,female
122,她们,想,nsubj,female
123,阿姨,喜欢,nsubj,female
124,外婆,喜欢,nsubj,female
125,他们,讲出,nsubj,male
126,他们,是,nsubj,male
127,他,给,dobj,male
128,他,替,pobj,male
129,他,是,nsubj,male
130,男子,感情,assmod,male
131,妈妈,想,dobj,female
132,他,被,top,male
133,他,教法,assmod,male
134,他们,是,nsubj,male
135,他,面孔,assmod,male
136,他,大,nsubj,male
137,他,病人,assmod,male
138,她,沮丧,nsubj,female
139,他们,替,pobj,male
140,女孩,托,nsubj,female
141,他,回答,xsubj,male
142,他,告诉,dobj,male
143,爸爸,给,pobj,male
144,爸爸,看到,nsubj,male
145,她,下决心,nsubj,female
146,他,回复,nsubj,male
147,她,家人,assmod,female
148,她,跟,pobj,female
149,她,死,nsubj,female
150,外婆,跟,pobj,female
151,她们,较劲,nsubj,female
152,舅妈,怨怪,nsubj,female
153,外婆,怨怪,dobj,female
154,她,婚姻,assmod,female
155,她,破坏,nsubj,female
156,她,知道,dep,female
157,舅妈,是,nsubj,female
158,女人,是,attr,female
159,她,她,conj,female
160,她,婚姻,assmod,female
161,外婆,侵扰,nsubj,female
162,她,侵扰,dobj,female
163,爸爸,有理,nsubj,male
164,她,固执,nsubj,female
165,妹妹,陪,nsubj,female
166,妈妈,陪,dobj,female
167,她,念,nsubj,female
168,她,还给,dobj,female
169,男孩,握,nsubj,male
170,女孩,手,assmod,female
171,女儿,饮,nsubj,female
172,爷爷,说,nsubj,male
173,男孩,侧面,assmod,male
174,他们,抽取,nsubj,male
175,他,调来,top,male
176,男孩,味儿,assmod,male
177,他,红着,nsubj,male
178,女生,与,pobj,female
179,女孩,喜欢,dobj,female
180,爸爸,晚,nsubj,male
181,她,跟,pobj,female
182,她,支着,nsubj,female
183,男孩,H,nn,male
184,女孩,L,nn,female
185,男孩,M,nn,male
186,妹妹,见,nsubj,female
187,他,陪,nsubj,male
188,他,聊儿时,nsubj,male
189,妈妈,取名,nsubj,female
190,妈妈,顶爱,nsubj,female
191,女孩,可爱,nsubj,female
192,她,是,nsubj,female
193,她,小,nsubj,female
194,她,是,nsubj,female
195,她,恨,nsubj,female
196,他们,理,dobj,male
197,他,充满,nsubj,male
198,女孩,看做,nsubj,female
199,他,脸,nn,male
200,他,细心,assmod,male
201,他们,人,nn,male
202,他们,看,dobj,male
203,她,爱,nsubj,female
204,先生,场,assmod,male
205,她,说,nsubj,female
206,先生,们,nn,male
207,他,腼腆,nsubj,male
208,妈妈,说,nsubj,female
209,他们,头发,assmod,male
210,女孩,喜欢,nsubj,female
211,外公,立志,nsubj,male
212,外公,家,nn,male
213,外公,看病,nsubj,male
214,女,间,conj,female
215,女儿,和,pobj,female
216,男孩,们,nn,male
217,爸爸,学生,assmod,male
218,他,阻止,dobj,male
219,他,写,nsubj,male
220,她们,这,dep,female
221,她,想不起,dobj,female
222,爸爸,妈妈,conj,male
223,妈妈,坐,nsubj,female
224,她,课,assmod,female
225,她,讲起,nsubj,female
226,她们,是,nsubj,female
227,她,耐烦,nsubj,female
228,他们,视为,nsubj,male
229,爷爷,回来,nsubj,male
230,阿姨,搬到,nsubj,female
231,爷爷,住,nsubj,male
232,她,喜欢,nsubj,female
233,她,管,nsubj,female
234,先生,说,nsubj,male
235,她,母亲,assmod,female
236,母亲,是,top,female
237,女人,是,attr,female
238,她,告诉,nsubj,female
239,女儿,告诉,dobj,female
240,他,之于,pobj,male
241,他,坚决,nsubj,male
242,他,淡,nsubj,male
243,先生,姓,nsubj,male
244,他,好看,nsubj,male
245,女,漫画家,amod,female
246,女孩,拿起,nsubj,female
247,他,到,nsubj,male
248,他,面对,nsubj,male
249,他,高举,nsubj,male
250,男孩,像,pobj,male
251,他,向,pobj,male
252,爸爸,吹,nsubj,male
253,爸爸,接,nsubj,male
254,爸爸,挂上,nsubj,male
255,她,视作,nsubj,female
256,她,我,conj,female
257,她,答,nsubj,female
258,女子,使,nsubj,female
259,他,熟,nsubj,male
260,他们,手,nsubj,male
261,他,和,pobj,male
262,他,找,nsubj,male
263,他,回,nsubj,male
264,男子,鬼祟,assmod,male
265,女生,挡,nsubj,female
266,男人,场合,assmod,male
267,女人,谈,dobj,female
268,女人,与,pobj,female
269,男人,世界,assmod,male
270,他,画,nsubj,male
271,他,朝服,nn,male
272,他,任性,top,male
273,他,有,top,male
274,爷爷,读者,nn,male
275,他,取出,nsubj,male
276,他,秘密,assmod,male
277,伯伯,落后,nsubj,male
278,他们,身影,nn,male
279,他,难忘,nsubj,male
280,他,念,nsubj,male
281,男人,忍耐,nsubj,male
282,他,预期,nsubj,male
283,他,预料之外,nsubj,male
284,他,自己,dep,male
285,他,了解,nsubj,male
286,他们,相处,nsubj,male
287,女儿,吃,nsubj,female
288,爸爸,像,nsubj,male
289,他,是,top,male
290,男,演员,amod,male
291,男生,扯,nsubj,male
292,女,同事,amod,female
293,女,们,amod,female
294,妈妈,像,pobj,female
295,外公,像,dobj,male
296,他,接,nsubj,male
297,她,陪,dobj,female
298,他,问,dobj,male
299,男友,结交,dobj,male
300,妈妈,霜,assmod,female
301,男孩,教,dobj,male
302,他们,跟,pobj,male
303,她,知道,dobj,female
304,她,熟,nsubj,female
305,他们,看不起,dobj,male
306,他们,不知死活,nsubj,male
307,男,主人,amod,male
308,男,主人,amod,male
309,小姐,叫,dobj,female
310,她,爱,nsubj,female
311,他,哭,nsubj,male
312,他,心情,assmod,male
313,他,看到,nsubj,male
314,他,望,dobj,male
315,他,擦,nsubj,male
316,她,撞到,dobj,female
317,男生,讨厌,dobj,male
318,她们,死,nsubj,female
319,小姐,倚,nsubj,female
320,他们,做,nsubj,male
321,他,心中,nn,male
322,他,唱道,nsubj,male
323,他,讲,nsubj,male
324,爷爷,们,nn,male
325,外公,路径,assmod,male
326,他们,接近,nsubj,male
327,他们,累积,nsubj,male
328,他们,灵魂,nn,male
329,男孩,要是,dobj,male
330,男孩,要是,dobj,male
331,他,目睹,nsubj,male
332,他,招认,nsubj,male
333,他们,拆,nsubj,male
334,他,受访,nsubj,male
335,他,以为,nsubj,male
336,他,知道,dobj,male
337,先生,看,nsubj,male
338,男子,吹奏,nsubj,male
339,他,简单,nsubj,male
340,爸爸,啜,nsubj,male
341,爸爸,妈妈,nn,male
342,妈妈,为,pobj,female
343,他,亲人,assmod,male
344,他,云游,assmod,male
345,他,熟悉,nsubj,male
346,他,振奋,nsubj,male
347,他,知道,nsubj,male
348,他,居处,assmod,male
349,他们,之中,lobj,male
350,他们,出海,nsubj,male
351,他,功过,assmod,male
352,妈妈,问,dobj,female
353,他,军官,nn,male
354,他,遗书,assmod,male
355,他,有,top,male
356,他,打算,nsubj,male
357,他,high,dep,male
358,他,叫,dobj,male
359,爸爸,劝,nsubj,male
360,妈妈,劝,dobj,female
361,儿子,进,nsubj,male
362,她,回,nsubj,female
363,她,发现,nsubj,female
364,她,暗示,nsubj,female
365,她,是,attr,female
366,他,敬,dobj,male
367,女儿,动容,nsubj,female
368,妈妈,读书,nsubj,female
369,妈妈,看,nsubj,female
370,她,看,dobj,female
371,她,背着,nsubj,female
372,女性,为,attr,female
373,他们,过,nsubj,male
374,他们,想,nsubj,male
375,他们,领地,assmod,male
376,他,心境,assmod,male
377,女儿,带,dobj,female
378,女儿,告诉,dobj,female
379,她们,办到,top,female
380,女儿,来,nsubj,female
381,她,与,pobj,female
382,她,告诉,dobj,female
383,她,带,dobj,female
384,女儿,带,dobj,female
385,女儿,告诉,dobj,female
386,爷爷,谈,nsubj,male
387,妹妹,和,pobj,female
388,妈妈,让,dobj,female
389,妈妈,像,nsubj,female
390,妹妹,像,dobj,female
391,他,说,nsubj,male
392,她,赶来,nsubj,female
393,她,说,nsubj,female
394,男,尊,dobj,male
395,女,卑,dobj,female
396,女人,是,attr,female
397,女儿,协助,dobj,female
398,他,唱,nsubj,male
399,爸爸,是,top,male
400,妈妈,我,conj,female
401,妹妹,是,top,female
402,她,恨,dobj,female
403,他,路线,assmod,male
404,他,写,nsubj,male
405,他,去,nsubj,male
406,他,画作,assmod,male
407,她们,是,nsubj,female
408,爸爸,啜,nsubj,male
409,她,家,nn,female
410,她,祖父,dep,female
411,祖父,接,nsubj,male
412,她,得了,top,female
413,伯伯,见到,dobj,male
414,爸爸,听,dobj,male
415,女孩,注视,dobj,female
416,男,无情,nsubj,male
417,女,无义,top,female
418,先生,老师,conj,male
419,母亲,央,dobj,female
420,她,央,dobj,female
421,他们,命名,nsubj,male
422,他,来,nsubj,male
423,他,抚,nsubj,male
424,他,一样,nsubj,male
425,他,生日,assmod,male
426,他,出身,assmod,male
427,他,介绍,nsubj,male
428,他,寄去,nsubj,male
429,他,与,pobj,male
430,她,和,pobj,female
431,他,打算,nsubj,male
432,儿子,领,assmod,male
433,父亲,辈,nn,male
434,他,以为,nsubj,male
435,他,儿子,nn,male
436,儿子,是,attr,male
437,妈妈,们,conj,female
438,妈妈,们,nn,female
439,外公,念,advmod,male
440,她,一样,nsubj,female
441,他,瞧不起,dobj,male
442,男孩,旋转,dep,male
443,小姐,手表,nn,female
444,爷爷,慷慨,nsubj,male
445,他,而言,lobj,male
446,父亲,人,nn,male
447,他们,老去,top,male
448,她,打发,nsubj,female
449,她,接,dobj,female
450,他,留,top,male
451,他,向,pobj,male
452,母亲,瑞亚,nn,female
453,他,怀,dobj,male
454,他,生下,dobj,male
455,他,寻,dobj,male
456,他,叫,dobj,male
457,女孩,记,nsubj,female
458,她,名字,nn,female
459,她,对,pobj,female
460,她,用,nsubj,female
461,她,有,nsubj,female
462,他,看,nsubj,male
463,女孩,出国,nsubj,female
464,他,喜欢,dobj,male
465,她,带,nsubj,female
466,女儿,与,pobj,female
467,他们,用,nsubj,male
468,男,是,attr,male
469,女孩,见,dobj,female
470,他,沦落,nsubj,male
471,他,替,pobj,male
472,她,对待,nsubj,female
473,她,婴儿,assmod,female
474,他,躺,nsubj,male
475,父亲,父亲,dep,male
476,父亲,仿效,nsubj,male
477,父亲,激怒,dobj,male
478,他,赌气,nsubj,male
479,母亲,站,nsubj,female
480,他,提醒,dobj,male
481,妈妈,说,nsubj,female
482,爷爷,奶奶,nn,male
483,奶奶,带,dobj,female
484,妈妈,已经,xsubj,female
485,爷爷,奶奶,nn,male
486,奶奶,已经,nsubj,female
487,他,坐,nsubj,male
488,他,致意,nsubj,male
489,他们,代表,assmod,male
490,他,舞会,assmod,male
491,女孩,叫,nsubj,female
492,女孩,穿,nsubj,female
493,他们,是,top,male
494,他,碰上,dobj,male
495,他,向,pobj,male
496,他,返家,nsubj,male
497,他,咽下,nsubj,male
498,他,对,pobj,male
499,他,问,dobj,male
500,他们,问,dobj,male
501,他,意思,assmod,male
502,他,鼓励,nsubj,male
503,他,向,pobj,male
504,他,早,nsubj,male
505,他,收回,nsubj,male
506,他,教义,assmod,male
507,她们,跟,pobj,female
508,女孩,是,attr,female
509,婆婆,是,attr,female
510,她,翻,nsubj,female
511,他,父母,assmod,male
512,妹妹,名字,assmod,female
513,他,邀,nsubj,male
514,他们,田地,assmod,male
515,他,女伴,assmod,male
516,她,向,pobj,female
517,他,怕,dobj,male
518,她,朝,pobj,female
519,她,坐,nsubj,female
520,她们,人,nn,female
521,他们,卖,nsubj,male
522,她,带,nsubj,female
523,她,取笑,dobj,female
524,他,写,nsubj,male
525,他,名,nsubj,male
526,他,发现,nsubj,male
527,他,监视,dobj,male
528,他,投诉,nsubj,male
529,他,自恋,nsubj,male
530,他,记得,nsubj,male
531,他们,熟识,nsubj,male
532,他,肯定,nsubj,male
533,他们,妻子,assmod,male
534,他,嫁,dep,male
535,他们,忘记,dobj,male
536,男性,中,lobj,male
537,女友,与,pobj,female
538,他,称呼,nsubj,male
539,她,说,nsubj,female
540,他,是,nsubj,male
541,男孩,是,attr,male
542,他,跟,pobj,male
543,他,有,nsubj,male
544,他们,为,pobj,male
545,男生,们,nn,male
546,先生,说话,nsubj,male
547,他,驰骋,nsubj,male
548,他,族,nn,male
549,他们,问,nsubj,male
550,他们,望穿,nsubj,male
551,外公,拿,nsubj,male
552,他,告诉,nsubj,male
553,他们,笃定,nsubj,male
554,男人,幻想,nsubj,male
555,女人,幻想,dobj,female
556,他们,以为,nsubj,male
557,他们,大声,nsubj,male
558,他们,儿孙,assmod,male
559,他们,改,nsubj,male
560,他们,回来,nsubj,male
561,他们,家,nn,male
562,他,事件,assmod,male
563,他,说,nsubj,male
564,她们,触摸,dobj,female
565,她们,爱抚,dobj,female
566,她们,喜欢,nsubj,female
567,男人,自以为是,nsubj,male
568,她们,有没有,top,female
569,他,兴起,nsubj,male
570,他,旅途,nn,male
571,她,拢,nsubj,female
572,他们,带领,dobj,male
573,他们,对,pobj,male
574,他,有,top,male
575,妈妈,说,nsubj,female
576,她,欺负,dobj,female
577,他,跟着,pobj,male
578,他,对,pobj,male
579,她,丈夫,dep,female
580,他们,外省人,nn,male
581,她,是,top,female
582,她,严,nsubj,female
583,她,写,nsubj,female
584,她,不如,nsubj,female
585,她,钟爱,nsubj,female
586,外公,家,nn,male
587,他,像,nsubj,male
588,哥哥,像,dobj,male
589,他,尊重,nsubj,male
590,他,盯,nsubj,male
591,他们,成,nsubj,male
592,他,打,nsubj,male
593,他,说,nsubj,male
594,他,寻找,nsubj,male
595,她,界定,dobj,female
596,她,跨足,nsubj,female
597,儿子,媳妇,nn,male
598,他,留,dobj,male
599,他们,见,nsubj,male
600,她们,同,pobj,female
601,他,解释,nsubj,male
602,她,向,pobj,female
603,妈妈,与,pobj,female
604,他们,弃,nsubj,male
605,他们,弃绝,dobj,male
606,他,人员,assmod,male
607,他,跟,pobj,male
608,他,发现,nsubj,male
609,他,发现,nsubj,male
610,他,纠正,dobj,male
611,她,像,pobj,female
612,她,轮到,dobj,female
613,她,反,nsubj,female
614,她,说,nsubj,female
615,男孩,是,attr,male
616,他,崇拜,dobj,male
617,他,日记,assmod,male
618,他,爱,dobj,male
619,他,战役,assmod,male
620,女儿,想到,dobj,female
621,女人,是,attr,female
622,男子,道谢,nsubj,male
623,他,投寄,nsubj,male
624,他,同学,assmod,male
625,她,教,nsubj,female
626,他们,拿,nsubj,male
627,爷爷,与,pobj,male
628,她,胯下,nn,female
629,她,知,nsubj,female
630,她,能,nsubj,female
631,她,看透,dobj,female
632,她,眼睛,nn,female
633,妈妈,描述,nsubj,female
634,伯伯,是,nsubj,male
635,他,载,nsubj,male
636,他,男孩,conj,male
637,男孩,看,dobj,male
638,她,看,dobj,female
639,她,笑,nsubj,female
640,她,说,nsubj,female
641,他,学生,assmod,male
642,她,抬起,nsubj,female
643,爷爷,讲机,nsubj,male
644,他,挣扎,nsubj,male
645,外婆,问,nsubj,female
646,妈妈,家,nn,female
647,外婆,挂,nsubj,female
648,她,额上,dep,female
649,伯伯,见到,dobj,male
650,他,配乐,nn,male
651,她,给,dobj,female
652,他,身处,nsubj,male
653,他们,山盟海誓,nsubj,male
654,他们,与,pobj,male
655,女子,买,nsubj,female
656,女性,有所谓,dobj,female
657,她,当,nsubj,female
658,她们,见,nsubj,female
659,女,学生,amod,female
660,她,认为,nsubj,female
661,他们,与,pobj,male
662,她,记下,nsubj,female
663,她,作证,nsubj,female
664,她,目睹,nsubj,female
665,她们,放下,nsubj,female
666,她,桌,nn,female
667,她,来自,nsubj,female
668,他,老婆,nn,male
669,外婆,喊,nsubj,female
670,他,外线,assmod,male
671,他们,赛马,nsubj,male
672,他,看,nsubj,male
673,女孩,看,dobj,female
674,他,回来,nsubj,male
675,女孩,拉,nsubj,female
676,他,训诫,nsubj,male
677,她,疼,nsubj,female
678,爷爷,小三,dep,male
679,他们,考上,nsubj,male
680,她,肩膀,assmod,female
681,她,问,dobj,female
682,她,爬,nsubj,female
683,她,百思不得其解,nsubj,female
684,她,确信,nsubj,female
685,她,选择,nsubj,female
686,她,发现,nsubj,female
687,母亲,丝巾,assmod,female
688,她,偷,nsubj,female
689,父亲,烟,assmod,male
690,他们,跟,pobj,male
691,他们,抽,nsubj,male
692,他们,与,pobj,male
693,她,愿意,nsubj,female
694,他们,利于,dobj,male
695,她,接纳,dobj,female
696,她,个子,nn,female
697,她,高拉,dobj,female
698,他们,听,dobj,male
699,女孩,嗓子,nn,female
700,男孩,抱,nsubj,male
701,她,为,pobj,female
702,女子,处理,nsubj,female
703,母亲,换,nsubj,female
704,他,委顿,nsubj,male
705,他,躺,nsubj,male
706,男性,雄风,nn,male
707,他,说,nsubj,male
708,她,哥,nn,female
709,他,拔,nsubj,male
710,他,死掉,nsubj,male
711,妈妈,不得了,nsubj,female
712,妈妈,人,nsubj,female
713,妈妈,床,assmod,female
714,他,想,nsubj,male
715,他,还,dobj,male
716,他们,思索,nsubj,male
717,女子,尺寸,assmod,female
718,女孩,L,nn,female
719,他,看,dobj,male
720,她,渡河,nsubj,female
721,他,要,nsubj,male
722,她,帮,dobj,female
723,他,听,dobj,male
724,她,好,nsubj,female
725,她,导师,nn,female
726,她,认识,nsubj,female
727,男,孩子,amod,male
728,爸爸,跟,pobj,male
729,妹妹,聊,dobj,female
730,男孩,整好,nsubj,male
731,她,用,nsubj,female
732,他,助理,assmod,male
733,她,念书,nsubj,female
734,她,给,dobj,female
735,爷爷,啜,nsubj,male
736,他,嗅到,nsubj,male
737,他,露出,top,male
738,他们,有,nsubj,male
739,他们,有,nsubj,male
740,小姐,身上,nn,female
741,他,是,top,male
742,他,解释,nsubj,male
743,他,搜集,nsubj,male
744,他,宫,assmod,male
745,他,老婆,nn,male
746,他,应付,top,male
747,他,老婆,dep,male
748,她们,送,nsubj,female
749,他,点头,nsubj,male
750,他,说,nsubj,male
751,他,走,nsubj,male
752,他,注意,nsubj,male
753,他,令,dobj,male
754,他,大舅妈,nn,male
755,他,帮,dobj,male
756,他,陪,dobj,male
757,她,谈,nsubj,female
758,她,们,assmod,female
759,她,认识,dobj,female
760,他,回答,nsubj,male
761,他,看,dobj,male
762,他,骑,nsubj,male
763,他,子民,assmod,male
764,他,知道,nsubj,male
765,他,国家,assmod,male
766,他,离开,nsubj,male
767,他,教,nsubj,male
768,他,认为,nsubj,male
769,他,教,dobj,male
770,他,做,nsubj,male
771,他们,认为,nsubj,male
772,先生,替,pobj,male
773,他们,要求,nsubj,male
774,他们,神话,assmod,male
775,他,话,nn,male
776,他,眼中,dep,male
777,爸爸,是,attr,male
778,她,请,dobj,female
779,女孩,有,dobj,female
780,他们,其中,dep,male
781,他,告诉,nsubj,male
782,他,心境,conj,male
783,他,变得,nsubj,male
784,他,朋友,assmod,male
785,先生,课,assmod,male
786,他,让,nsubj,male
787,他,似,nsubj,male
788,先生,似,dobj,male
789,他,有,top,male
790,他,喜欢,nsubj,male
791,男孩,女孩,nn,male
792,女孩,赤,nsubj,female
793,女孩,长发,assmod,female
794,她,让,dobj,female
795,她,出来,nsubj,female
796,他,告诉,nsubj,male
797,他,想念,nsubj,male
798,她,肉体,nn,female
